./Data/maskDetectorJPEGImages/274.jpg,468,9,1097,972,mask
./Data/maskDetectorJPEGImages/205.jpg,25,97,660,603,noMask
./Data/maskDetectorJPEGImages/384.jpg,273,206,752,783,mask
./Data/maskDetectorJPEGImages/185.jpg,401,23,1101,949,noMask
./Data/maskDetectorJPEGImages/21.jpg,42,14,331,266,noMask
./Data/maskDetectorJPEGImages/216.jpg,145,5,452,387,noMask
./Data/maskDetectorJPEGImages/183.jpg,137,1,211,82,noMask
./Data/maskDetectorJPEGImages/183.jpg,214,46,275,132,noMask
./Data/maskDetectorJPEGImages/357.jpg,335,18,468,174,mask
./Data/maskDetectorJPEGImages/304.jpg,14,1,194,235,noMask
./Data/maskDetectorJPEGImages/348.jpg,290,217,1369,1693,mask
./Data/maskDetectorJPEGImages/498.jpg,6,39,389,518,mask
./Data/maskDetectorJPEGImages/564.jpg,58,10,309,329,mask
./Data/maskDetectorJPEGImages/170.jpg,163,5,284,133,noMask
./Data/maskDetectorJPEGImages/529.jpg,176,6,295,123,mask
